"task_id_or_folder","path","artifact_kind","executor_type_guess","contour_guess","has_receipts","has_manifests","has_hashes","has_final_bundle","has_owner_summary","status_guess","redaction_status","notes"
"_MANUAL_PROOFS","E:\IMPERIUM\ARTIFACTS\_MANUAL_PROOFS","manual_proofs_root","OWNER_MANUAL","PC","NO","NO","NO","NO","NO","manual_proofs_registry","mixed_manual_sources_reviewed","manual_proof_index"
"00_AGENT_MAP.md","E:\IMPERIUM\ARTIFACTS\00_AGENT_MAP.md","artifacts_root_metadata_file","UNKNOWN","UNKNOWN","NO","NO","NO","NO","NO","metadata_root_file","needs_review","review_required"
"ARTIFACT_ROUTING_POLICY.md","E:\IMPERIUM\ARTIFACTS\ARTIFACT_ROUTING_POLICY.md","artifacts_root_metadata_file","UNKNOWN","UNKNOWN","NO","NO","NO","NO","NO","metadata_root_file","needs_review","review_required"
"ARTIFACT_TASK_FOLDER_TEMPLATE.md","E:\IMPERIUM\ARTIFACTS\ARTIFACT_TASK_FOLDER_TEMPLATE.md","artifacts_root_metadata_file","UNKNOWN","UNKNOWN","NO","NO","NO","NO","NO","metadata_root_file","needs_review","review_required"
"INDEX.csv","E:\IMPERIUM\ARTIFACTS\INDEX.csv","artifacts_root_metadata_file","UNKNOWN","UNKNOWN","NO","NO","NO","NO","NO","metadata_root_file","needs_review","review_required"
"INDEX.json","E:\IMPERIUM\ARTIFACTS\INDEX.json","artifacts_root_metadata_file","UNKNOWN","UNKNOWN","NO","NO","NO","NO","NO","metadata_root_file","needs_review","review_required"
"TASK-20260508-0003-IMPERIUM-ROOT-MAP-ARTIFACT-ROUTING","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0003-IMPERIUM-ROOT-MAP-ARTIFACT-ROUTING","task_artifact_folder","UNKNOWN","UNKNOWN","YES","YES","YES","YES","YES","bundle_present","needs_review","review_required"
"TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR","task_artifact_folder","PC_SERVITOR","PC","YES","YES","YES","YES","YES","bundle_present","needs_review","root_hygiene"
"TASK-20260508-0005-FOLDER-SEMANTIC-MAP-V1","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0005-FOLDER-SEMANTIC-MAP-V1","task_artifact_folder","PC_SERVITOR","PC","YES","YES","YES","YES","YES","bundle_present","needs_review","semantic_map"
"TASK-20260508-0006-VM2-WORKER-ROOM-SEMANTIC-BOOTSTRAP","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0006-VM2-WORKER-ROOM-SEMANTIC-BOOTSTRAP","task_artifact_folder","PC_SERVITOR+VM2_SERVITOR","PC+VM2","YES","YES","YES","YES","YES","bundle_present","needs_review","vm2_bootstrap"
"TASK-20260508-0008-VM2-LEGACY-INBOX-REPAIR","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0008-VM2-LEGACY-INBOX-REPAIR","task_artifact_folder","VM2_SERVITOR","VM2","YES","YES","YES","NO","YES","in_progress_or_partial","needs_review","vm2_stage_task"
"TASK-20260508-0009-PC-VM2-PYTHON-TOOLS-REGISTRATION","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0009-PC-VM2-PYTHON-TOOLS-REGISTRATION","task_artifact_folder","PC_SERVITOR","PC","YES","YES","YES","YES","YES","bundle_present","needs_review","python_tool_registration"
"TASK-20260508-0010-PC-VM2-PYTHON-TOOLS-SMOKE-TEST","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0010-PC-VM2-PYTHON-TOOLS-SMOKE-TEST","task_artifact_folder","PYTHON_TOOL","PC+VM2","YES","YES","YES","YES","YES","bundle_present","needs_review","smoke_test"
"TASK-20260508-0011-IMPERIUM-CONTINUITY-PACK-V1","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0011-IMPERIUM-CONTINUITY-PACK-V1","task_artifact_folder","PC_SERVITOR","PC","YES","YES","YES","YES","YES","bundle_present","needs_review","continuity_v1"
"TASK-20260508-0012-CONTINUITY-PACK-REDACTION-AND-PROTOCOL-REPAIR-V1","E:\IMPERIUM\ARTIFACTS\TASK-20260508-0012-CONTINUITY-PACK-REDACTION-AND-PROTOCOL-REPAIR-V1","task_artifact_folder","PC_SERVITOR","PC","YES","YES","YES","YES","YES","bundle_present","redacted_pack_v2","continuity_v2_redaction_repair"
"TASK-TEST-VM2-PYTHON-SEND","E:\IMPERIUM\ARTIFACTS\TASK-TEST-VM2-PYTHON-SEND","task_artifact_folder","PYTHON_TOOL","PC+VM2","YES","YES","YES","NO","NO","in_progress_or_partial","needs_review","review_required"
